Name,Pig3
Score,0.42782
LockedUpRTP,
Rtp,0.960000000005887
Win Ranges
0,0.1,1 in 1.056
0.1,1,1 in 1529.093
1,2,1 in 85.491
2,3,1 in never
3,5,1 in 179.422
5,10,1 in 87.997
10,20,1 in 96.358
20,50,1 in 114.483
50,100,1 in 205.093
100,200,1 in 60856.792
200,500,1 in never
500,1000,1 in 637256.925
1000,2000,1 in never
2000,3000,1 in never
3000,5001,1 in never
Distribution
1,23978553661,0.00
2,23978553661,0.00
3,23978553661,0.00
4,23978553661,0.00
5,23978553661,0.00
6,23978553661,0.00
7,23978553661,0.00
8,23978553661,0.00
9,23978553661,0.00
10,23978553661,0.00
11,23978553661,0.00
12,23978553661,0.00
13,23978553661,0.00
14,23978553661,0.00
15,23978553661,0.00
16,23978553661,0.00
17,23978553661,0.00
18,23978553661,0.00
19,23978553661,0.00
20,23978553661,0.00
21,23978553661,0.00
22,5177527810,3.84
23,23978553661,0.00
24,1054897756,0.63
25,23978553661,0.00
26,23978553661,0.00
27,23978553661,0.00
28,23978553661,0.00
29,23978553661,0.00
30,23978553661,0.00
31,23978553661,0.00
32,23978553661,0.00
33,23978553661,0.00
34,23978553661,0.00
35,23978553661,0.00
36,23978553661,0.00
37,23978553661,0.00
38,23978553661,0.00
39,23978553661,0.00
40,23978553661,0.00
41,23978553661,0.00
42,23978553661,0.00
43,23978553661,0.00
44,23978553661,0.00
45,23978553661,0.00
46,15531577512,5.98
47,23978553661,0.00
48,6405162397,5.51
49,23978553661,0.00
50,23978553661,0.00
51,23978553661,0.00
52,23978553661,0.00
53,23978553661,0.00
54,23978553661,0.00
55,23978553661,0.00
56,6405162397,5.51
57,10193340940,1.71
58,23978553661,0.00
59,23978553661,0.00
60,21165794837,15.97
61,23978553661,0.00
62,5177527810,3.84
63,23978553661,0.00
64,23978553661,0.00
65,23978553661,0.00
66,6405162397,5.51
67,23978553661,0.00
68,23978553661,0.00
69,23978553661,0.00
70,23978553661,0.00
71,23978553661,0.00
72,23978553661,0.00
73,23978553661,0.00
74,23978553661,0.00
75,23978553661,0.00
76,23978553661,0.00
77,10193340940,1.71
78,23978553661,0.00
79,23978553661,0.00
80,23978553661,0.00
81,23978553661,0.00
82,1054897756,0.63
83,23978553661,0.00
84,5177527810,3.84
85,23978553661,0.00
86,23978553661,0.00
87,23978553661,0.00
88,23978553661,0.00
89,23978553661,0.00
90,23978553661,0.00
91,23978553661,0.00
92,23978553661,0.00
93,23978553661,0.00
94,23978553661,0.00
95,23978553661,0.00
96,23978553661,0.00
97,23978553661,0.00
98,23978553661,0.00
99,23978553661,0.00
100,23978553661,0.00
101,23978553661,0.00
102,72325552102,45.15
103,15531577512,5.98
104,5177527810,3.84
105,23978553661,0.00
106,23978553661,0.00
107,23978553661,0.00
108,23978553661,0.00
109,23978553661,0.00
110,23978553661,0.00
111,23978553661,0.00
112,23978553661,0.00
113,10193340940,1.71
114,23978553661,0.00
115,23978553661,0.00
116,23978553661,0.00
117,23978553661,0.00
118,23978553661,0.00
119,23978553661,0.00
120,23978553661,0.00
121,23978553661,0.00
122,23978553661,0.00
123,23978553661,0.00
124,23978553661,0.00
125,23978553661,0.00
126,23978553661,0.00
127,23978553661,0.00
128,23978553661,0.00
129,23978553661,0.00
130,23978553661,0.00
131,23978553661,0.00
132,23978553661,0.00
133,23978553661,0.00
134,23978553661,0.00
135,23978553661,0.00
136,10193340940,1.71
137,23978553661,0.00
138,23978553661,0.00
139,23978553661,0.00
140,21165794837,15.97
141,23978553661,0.00
142,23978553661,0.00
143,23978553661,0.00
144,23978553661,0.00
145,23978553661,0.00
146,23978553661,0.00
147,21165794837,15.97
148,23978553661,0.00
149,23978553661,0.00
150,23978553661,0.00
151,23978553661,0.00
152,23978553661,0.00
153,23978553661,0.00
154,23978553661,0.00
155,23978553661,0.00
156,23978553661,0.00
157,23978553661,0.00
158,23978553661,0.00
159,23978553661,0.00
160,23978553661,0.00
161,23978553661,0.00
162,23978553661,0.00
163,23978553661,0.00
164,23978553661,0.00
165,23978553661,0.00
166,23978553661,0.00
167,23978553661,0.00
168,23978553661,0.00
169,23978553661,0.00
170,23978553661,0.00
171,5177527810,3.84
172,10193340940,1.71
173,23978553661,0.00
174,5177527810,3.84
175,23978553661,0.00
176,23978553661,0.00
177,23978553661,0.00
178,23978553661,0.00
179,23978553661,0.00
180,23978553661,0.00
181,23978553661,0.00
182,23978553661,0.00
183,23978553661,0.00
184,5177527810,3.84
185,23978553661,0.00
186,23978553661,0.00
187,23978553661,0.00
188,23978553661,0.00
189,23978553661,0.00
190,23978553661,0.00
191,23978553661,0.00
192,23978553661,0.00
193,23978553661,0.00
194,23978553661,0.00
195,23978553661,0.00
196,23978553661,0.00
197,23978553661,0.00
198,23978553661,0.00
199,23978553661,0.00
200,23978553661,0.00
201,23978553661,0.00
202,23978553661,0.00
203,23978553661,0.00
204,23978553661,0.00
205,23978553661,0.00
206,23978553661,0.00
207,23978553661,0.00
208,23978553661,0.00
209,21165794837,15.97
210,23978553661,0.00
211,23978553661,0.00
212,23978553661,0.00
213,23978553661,0.00
214,23978553661,0.00
215,23978553661,0.00
216,23978553661,0.00
217,23978553661,0.00
218,10193340940,1.71
219,23978553661,0.00
220,23978553661,0.00
221,23978553661,0.00
222,23978553661,0.00
223,23978553661,0.00
224,23978553661,0.00
225,23978553661,0.00
226,23978553661,0.00
227,23978553661,0.00
228,10193340940,1.71
229,23978553661,0.00
230,23978553661,0.00
231,23978553661,0.00
232,23978553661,0.00
233,23978553661,0.00
234,23978553661,0.00
235,23978553661,0.00
236,23978553661,0.00
237,23978553661,0.00
238,23978553661,0.00
239,23978553661,0.00
240,23978553661,0.00
241,23978553661,0.00
242,23978553661,0.00
243,23978553661,0.00
244,23978553661,0.00
245,23978553661,0.00
246,23978553661,0.00
247,23978553661,0.00
248,23978553661,0.00
249,23978553661,0.00
250,23978553661,0.00
251,23978553661,0.00
252,23978553661,0.00
253,23978553661,0.00
254,23978553661,0.00
255,23978553661,0.00
256,23978553661,0.00
257,23978553661,0.00
258,23978553661,0.00
259,23978553661,0.00
260,23978553661,0.00
261,23978553661,0.00
262,23978553661,0.00
263,23978553661,0.00
264,23978553661,0.00
265,23978553661,0.00
266,23978553661,0.00
267,23978553661,0.00
268,23978553661,0.00
269,23978553661,0.00
270,15531577512,5.98
271,23978553661,0.00
272,23978553661,0.00
273,23978553661,0.00
274,23978553661,0.00
275,23978553661,0.00
276,23978553661,0.00
277,23978553661,0.00
278,23978553661,0.00
279,23978553661,0.00
280,23978553661,0.00
281,23978553661,0.00
282,23978553661,0.00
283,23978553661,0.00
284,23978553661,0.00
285,23978553661,0.00
286,23978553661,0.00
287,23978553661,0.00
288,23978553661,0.00
289,23978553661,0.00
290,23978553661,0.00
291,23978553661,0.00
292,23978553661,0.00
293,23978553661,0.00
294,23978553661,0.00
295,23978553661,0.00
296,23978553661,0.00
297,23978553661,0.00
298,23978553661,0.00
299,23978553661,0.00
300,23978553661,0.00
301,21165794837,15.97
302,23978553661,0.00
303,23978553661,0.00
304,23978553661,0.00
305,23978553661,0.00
306,23978553661,0.00
307,23978553661,0.00
308,6405162397,5.51
309,5177527810,3.84
310,23978553661,0.00
311,23978553661,0.00
312,23978553661,0.00
313,23978553661,0.00
314,23978553661,0.00
315,23978553661,0.00
316,23978553661,0.00
317,23978553661,0.00
318,23978553661,0.00
319,23978553661,0.00
320,23978553661,0.00
321,23978553661,0.00
322,23978553661,0.00
323,23978553661,0.00
324,16254345802,15.00
325,23978553661,0.00
326,23978553661,0.00
327,23978553661,0.00
328,23978553661,0.00
329,5177527810,3.84
330,23978553661,0.00
331,23978553661,0.00
332,5177527810,3.84
333,23978553661,0.00
334,10193340940,1.71
335,23978553661,0.00
336,23978553661,0.00
337,23978553661,0.00
338,23978553661,0.00
339,23978553661,0.00
340,23978553661,0.00
341,23978553661,0.00
342,23978553661,0.00
343,23978553661,0.00
344,23978553661,0.00
345,23978553661,0.00
346,23978553661,0.00
347,23978553661,0.00
348,23978553661,0.00
349,23978553661,0.00
350,23978553661,0.00
351,23978553661,0.00
352,23978553661,0.00
353,23978553661,0.00
354,23978553661,0.00
355,23978553661,0.00
356,23978553661,0.00
357,23978553661,0.00
358,23978553661,0.00
359,1054897756,0.63
360,23978553661,0.00
361,23978553661,0.00
362,23978553661,0.00
363,10193340940,1.71
364,23978553661,0.00
365,23978553661,0.00
366,23978553661,0.00
367,23978553661,0.00
368,23978553661,0.00
369,23978553661,0.00
370,23978553661,0.00
371,23978553661,0.00
372,23978553661,0.00
373,23978553661,0.00
374,23978553661,0.00
375,23978553661,0.00
376,23978553661,0.00
377,23978553661,0.00
378,23978553661,0.00
379,23978553661,0.00
380,23978553661,0.00
381,23978553661,0.00
382,23978553661,0.00
383,5177527810,3.84
384,23978553661,0.00
385,23978553661,0.00
386,23978553661,0.00
387,23978553661,0.00
388,23978553661,0.00
389,23978553661,0.00
390,23978553661,0.00
391,23978553661,0.00
392,23978553661,0.00
393,23978553661,0.00
394,23978553661,0.00
395,6405162397,5.51
396,23978553661,0.00
397,23978553661,0.00
398,6405162397,5.51
399,23978553661,0.00
400,23978553661,0.00
401,6405162397,5.51
402,23978553661,0.00
403,23978553661,0.00
404,5177527810,3.84
405,23978553661,0.00
406,23978553661,0.00
407,23978553661,0.00
408,23978553661,0.00
409,23978553661,0.00
410,23978553661,0.00
411,23978553661,0.00
412,23978553661,0.00
413,5177527810,3.84
414,23978553661,0.00
415,23978553661,0.00
416,23978553661,0.00
417,23978553661,0.00
418,23978553661,0.00
419,23978553661,0.00
420,5177527810,3.84
421,23978553661,0.00
422,23978553661,0.00
423,23978553661,0.00
424,23978553661,0.00
425,23978553661,0.00
426,23978553661,0.00
427,23978553661,0.00
428,23978553661,0.00
429,23978553661,0.00
430,23978553661,0.00
431,1054897756,0.63
432,5177527810,3.84
433,23978553661,0.00
434,23978553661,0.00
435,23978553661,0.00
436,23978553661,0.00
437,23978553661,0.00
438,23978553661,0.00
439,23978553661,0.00
440,23978553661,0.00
441,23978553661,0.00
442,23978553661,0.00
443,23978553661,0.00
444,23978553661,0.00
445,23978553661,0.00
446,23978553661,0.00
447,5177527810,3.84
448,23978553661,0.00
449,23978553661,0.00
450,23978553661,0.00
451,23978553661,0.00
452,23978553661,0.00
