199,freegame,0.0,2.4
200,freegame,0.8,229.4
201,freegame,0.0,3.2
202,freegame,0.0,1.6
203,freegame,0.0,25.8
204,freegame,0.0,8.0
205,freegame,2.0,19.3
206,freegame,0.0,382.2
207,freegame,0.0,0.0
208,freegame,0.0,0.0
209,freegame,0.0,14.4
210,freegame,0.0,17.8
211,freegame,0.0,202.7
212,freegame,0.0,6.6
213,freegame,0.0,61.1
214,freegame,0.0,343.2
215,freegame,0.0,48.0
216,freegame,0.0,343.7
217,freegame,0.0,40.5
218,freegame,0.0,2410.4
219,freegame,0.0,48.0
220,freegame,0.0,0.0
221,freegame,0.0,15.4
222,freegame,0.0,888.4
223,freegame,0.0,9.2
224,freegame,0.0,1680.8
225,freegame,0.0,60.0
226,freegame,0.0,62.4
227,freegame,0.0,7.8
228,freegame,0.0,5000
229,freegame,0.0,1506.6
230,freegame,0.0,513.6
231,freegame,0.0,1444.6
232,freegame,0.0,592.6
233,freegame,0.0,70.0
234,freegame,0.0,25.9
235,freegame,0.0,211.2
236,freegame,0.0,53.1
237,freegame,0.0,113.2
238,freegame,0.0,42.4
239,freegame,0.0,21.0
240,freegame,0.0,70.8
241,freegame,0.0,6.4
242,freegame,0.0,59.0
243,freegame,0.0,20.0
244,freegame,0.0,14.4
245,freegame,0.0,155.6
246,freegame,0.0,3.6
247,freegame,0.0,159.8
248,freegame,0.0,2.8
249,freegame,0.0,9.0
250,freegame,0.8,792.0
251,freegame,0.0,84.0
252,freegame,0.0,320.4
253,freegame,0.0,8.0
254,freegame,0.0,50.2
255,freegame,0.0,267.6
256,freegame,3.2,26.0
257,freegame,0.0,3479.6
258,freegame,0.0,30.0
259,freegame,0.8,2.4
260,freegame,0.0,1633.6
261,freegame,0.0,1.0
262,freegame,0.0,8.6
263,freegame,0.0,769.4
264,freegame,0.0,432.3
265,freegame,0.0,9.6
266,freegame,0.0,0.8
267,freegame,0.0,196.0
268,freegame,0.0,731.0
269,freegame,0.0,0.0
270,freegame,0.0,9.2
271,freegame,0.0,94.4
272,freegame,0.0,56.8
273,freegame,0.0,1838.9
274,freegame,0.0,18.2
275,freegame,0.0,93.0
276,freegame,0.0,4147.3
277,freegame,0.0,8.4
278,freegame,0.0,3.1
279,freegame,0.0,90.0
280,freegame,0.0,120.0
281,freegame,0.0,808.4
282,freegame,0.0,40.0
283,freegame,0.0,383.2
284,freegame,0.2,108.4
285,freegame,0.0,8.0
286,freegame,0.0,271.6
287,freegame,0.0,452.0
288,freegame,0.0,9.8
289,freegame,0.0,5.0
290,freegame,0.0,528.0
291,freegame,0.0,86.0
292,freegame,0.0,0.0
293,freegame,0.0,3.0
294,freegame,0.0,23.4
295,freegame,0.0,6.4
296,freegame,0.0,177.4
297,freegame,0.0,0.0
298,freegame,2.4,100.0
299,freegame,0.0,326.1
300,freegame,0.0,0.0
301,freegame,0.8,426.6
302,freegame,0.0,37.4
303,freegame,2.0,340.0
304,freegame,0.0,9.6
305,freegame,0.0,1207.8
306,freegame,0.0,80.0
307,freegame,0.0,34.4
308,freegame,0.0,0.0
309,freegame,0.0,2.0
310,freegame,0.0,45.2
311,freegame,0.0,2.4
312,freegame,0.0,33.4
313,freegame,0.0,1.6
314,freegame,0.0,0.4
315,freegame,0.0,51.0
316,freegame,0.0,798.0
317,freegame,0.0,146.0
318,freegame,0.0,20.8
319,freegame,0.0,86.4
320,freegame,0.0,1.6
321,freegame,0.0,777.0
322,freegame,0.0,4.0
323,freegame,0.0,423.8
324,freegame,0.0,656.6
325,freegame,0.0,31.8
326,freegame,0.0,10.7
327,freegame,0.0,127.2
328,freegame,0.0,19.0
329,freegame,0.0,11.2
330,freegame,0.0,362.4
331,freegame,0.0,4.0
332,freegame,0.0,1.6
333,freegame,0.0,22.4
334,freegame,0.8,295.6
335,freegame,0.0,5000
336,freegame,0.4,0.2
337,freegame,0.0,0.0
338,freegame,0.0,13.6
339,freegame,0.0,5.7
340,freegame,0.0,412.0
341,freegame,0.0,504.0
342,freegame,0.0,3.2
343,freegame,0.0,41.6
344,freegame,0.0,12.0
345,freegame,0.0,4402.0
346,freegame,0.0,279.5
347,freegame,0.0,63.4
348,freegame,0.0,1.6
349,freegame,0.0,13.8
350,freegame,0.0,410.6
351,freegame,0.0,289.2
352,freegame,0.0,19.8
353,freegame,0.0,106.4
354,freegame,0.0,0.1
355,freegame,0.0,7.6
356,freegame,0.0,26.8
357,freegame,0.0,37.6
358,freegame,0.0,127.2
359,freegame,0.0,17.4
360,freegame,0.0,5000
361,freegame,0.0,1.6
362,freegame,0.0,20.8
363,freegame,0.0,1.6
364,freegame,0.0,53.1
365,freegame,0.0,919.6
366,freegame,0.8,37.2
367,freegame,0.0,51.6
368,freegame,0.0,45.6
369,freegame,0.0,34.6
370,freegame,0.0,5000
371,freegame,0.0,560.4
372,freegame,0.0,59.2
373,freegame,0.0,13.4
374,freegame,0.0,265.6
375,freegame,0.0,53.6
376,freegame,0.0,25.6
377,freegame,0.0,548.0
378,freegame,0.0,74.4
379,freegame,0.0,250.0
380,freegame,0.0,2.0
381,freegame,0.0,8.0
382,freegame,0.0,4.0
383,freegame,0.0,25.6
384,freegame,0.0,312.8
385,freegame,0.0,8.0
386,freegame,0.0,708.0
387,freegame,0.0,8.0
388,freegame,0.0,12.2
389,freegame,0.0,12.4
390,freegame,0.0,25.8
391,freegame,0.0,8.0
392,freegame,0.0,144.0
393,freegame,0.0,3.8
394,freegame,0.0,8.8
395,freegame,0.2,3.6
396,freegame,0.0,35.2
397,freegame,0.0,156.0
398,freegame,0.0,101.8
399,freegame,0.0,64.9
400,freegame,0.0,14.2
401,freegame,0.0,216.4
402,freegame,0.0,1800.8
403,freegame,0.0,335.6
404,freegame,0.0,4.2
405,freegame,0.0,158.8
406,freegame,0.0,793.2
407,freegame,0.0,2.0
408,freegame,0.0,582.6
409,freegame,0.0,229.2
410,freegame,0.0,7.2
411,freegame,0.0,340.8
412,freegame,0.0,5000
413,freegame,0.0,300.0
414,freegame,0.0,5.6
415,freegame,0.0,201.6
416,freegame,0.0,300.0
417,freegame,0.0,736.0
418,freegame,0.0,3.5
419,freegame,0.0,628.8
420,freegame,0.4,13.6
421,freegame,0.0,807.5
422,freegame,0.0,962.0
423,freegame,0.0,2.0
424,freegame,0.0,14.6
425,freegame,0.0,82.2
426,freegame,1.6,16.2
427,freegame,0.0,547.8
428,freegame,0.0,2278.0
429,freegame,0.0,696.0
430,freegame,0.0,1077.7
431,freegame,0.0,5.8
432,freegame,0.0,17.9
433,freegame,0.0,20.4
434,freegame,0.0,1133.7
435,freegame,0.0,174.0
436,freegame,0.8,760.8
