Name,Pig8
Score,0.42475999999999997
LockedUpRTP,
Rtp,0.9600000000183736
Win Ranges
0,0.1,1 in 1.075
0.1,1,1 in 89.123
1,2,1 in 104.317
234,23555828270,0.00
235,23555828270,0.00
236,23555828270,0.00
237,23555828270,0.00
238,23555828270,0.00
239,23555828270,0.00
240,23555828270,0.00
241,23555828270,0.00
242,23555828270,0.00
243,23555828270,0.00
244,23555828270,0.00
245,23555828270,0.00
246,23555828270,0.00
247,23555828270,0.00
248,23555828270,0.00
249,23555828270,0.00
250,23555828270,0.00
251,23555828270,0.00
252,23555828270,0.00
253,23555828270,0.00
254,23555828270,0.00
255,23555828270,0.00
256,23555828270,0.00
257,23555828270,0.00
258,23555828270,0.00
259,23555828270,0.00
260,23555828270,0.00
261,23555828270,0.00
262,23555828270,0.00
263,23555828270,0.00
264,23555828270,0.00
265,23555828270,0.00
266,23555828270,0.00
267,23555828270,0.00
268,23555828270,0.00
269,23555828270,0.00
270,15778112961,5.98
271,23555828270,0.00
272,23555828270,0.00
273,23555828270,0.00
274,23555828270,0.00
275,23555828270,0.00
276,23555828270,0.00
277,23555828270,0.00
278,23555828270,0.00
279,23555828270,0.00
280,23555828270,0.00
281,23555828270,0.00
282,23555828270,0.00
283,23555828270,0.00
284,23555828270,0.00
285,23555828270,0.00
286,23555828270,0.00
287,23555828270,0.00
288,23555828270,0.00
289,23555828270,0.00
290,23555828270,0.00
291,23555828270,0.00
292,23555828270,0.00
293,23555828270,0.00
294,23555828270,0.00
295,23555828270,0.00
296,23555828270,0.00
297,23555828270,0.00
298,23555828270,0.00
299,23555828270,0.00
300,23555828270,0.00
301,13704623131,15.97
302,23555828270,0.00
303,23555828270,0.00
304,23555828270,0.00
305,23555828270,0.00
306,23555828270,0.00
307,23555828270,0.00
308,10906847853,5.51
309,9942056208,3.84
310,23555828270,0.00
311,23555828270,0.00
312,23555828270,0.00
313,23555828270,0.00
314,23555828270,0.00
315,23555828270,0.00
316,23555828270,0.00
317,23555828270,0.00
318,23555828270,0.00
319,23555828270,0.00
320,23555828270,0.00
321,23555828270,0.00
322,23555828270,0.00
323,23555828270,0.00
324,17442593467,15.00
325,23555828270,0.00
326,23555828270,0.00
327,23555828270,0.00
328,23555828270,0.00
329,9942056208,3.84
330,23555828270,0.00
331,23555828270,0.00
332,9942056208,3.84
333,23555828270,0.00
334,8353798320,1.71
335,23555828270,0.00
336,23555828270,0.00
337,23555828270,0.00
338,23555828270,0.00
339,23555828270,0.00
340,23555828270,0.00
341,23555828270,0.00
342,23555828270,0.00
343,23555828270,0.00
344,23555828270,0.00
345,23555828270,0.00
346,23555828270,0.00
347,23555828270,0.00
348,23555828270,0.00
349,23555828270,0.00
350,23555828270,0.00
351,23555828270,0.00
352,23555828270,0.00
353,23555828270,0.00
354,23555828270,0.00
355,23555828270,0.00
356,23555828270,0.00
357,23555828270,0.00
358,23555828270,0.00
359,18098975331,0.63
360,23555828270,0.00
361,23555828270,0.00
362,23555828270,0.00
363,8353798320,1.71
364,23555828270,0.00
365,23555828270,0.00
366,23555828270,0.00
367,23555828270,0.00
368,23555828270,0.00
369,23555828270,0.00
370,23555828270,0.00
371,23555828270,0.00
372,23555828270,0.00
373,23555828270,0.00
374,23555828270,0.00
375,23555828270,0.00
376,23555828270,0.00
377,23555828270,0.00
378,23555828270,0.00
379,23555828270,0.00
380,23555828270,0.00
381,23555828270,0.00
382,23555828270,0.00
383,9942056208,3.84
384,23555828270,0.00
385,23555828270,0.00
386,23555828270,0.00
387,23555828270,0.00
388,23555828270,0.00
389,23555828270,0.00
390,23555828270,0.00
391,23555828270,0.00
392,23555828270,0.00
393,23555828270,0.00
394,23555828270,0.00
395,10906847853,5.51
396,23555828270,0.00
397,23555828270,0.00
398,10906847853,5.51
399,23555828270,0.00
400,23555828270,0.00
401,10906847853,5.51
402,23555828270,0.00
403,23555828270,0.00
404,9942056208,3.84
405,23555828270,0.00
406,23555828270,0.00
407,23555828270,0.00
408,23555828270,0.00
409,23555828270,0.00
410,23555828270,0.00
411,23555828270,0.00
412,23555828270,0.00
413,9942056208,3.84
414,23555828270,0.00
415,23555828270,0.00
416,23555828270,0.00
417,23555828270,0.00
418,23555828270,0.00
419,23555828270,0.00
420,9942056208,3.84
421,23555828270,0.00
422,23555828270,0.00
423,23555828270,0.00
424,23555828270,0.00
425,23555828270,0.00
426,23555828270,0.00
427,23555828270,0.00
428,23555828270,0.00
429,23555828270,0.00
430,23555828270,0.00
431,18098975331,0.63
432,9942056208,3.84
433,23555828270,0.00
434,23555828270,0.00
435,23555828270,0.00
436,23555828270,0.00
437,23555828270,0.00
438,23555828270,0.00
439,23555828270,0.00
440,23555828270,0.00
441,23555828270,0.00
442,23555828270,0.00
443,23555828270,0.00
444,23555828270,0.00
445,23555828270,0.00
446,23555828270,0.00
447,9942056208,3.84
448,23555828270,0.00
449,23555828270,0.00
450,23555828270,0.00
451,23555828270,0.00
452,23555828270,0.00
453,23555828270,0.00
454,23555828270,0.00
455,23555828270,0.00
456,23555828270,0.00
457,23555828270,0.00
458,23555828270,0.00
459,18098975331,0.63
460,23555828270,0.00
461,23555828270,0.00
462,23555828270,0.00
463,9942056208,3.84
464,23555828270,0.00
465,23555828270,0.00
466,23555828270,0.00
467,23555828270,0.00
468,23555828270,0.00
469,23555828270,0.00
470,23555828270,0.00
471,23555828270,0.00
472,23555828270,0.00
473,23555828270,0.00
474,23555828270,0.00
475,23555828270,0.00
476,23555828270,0.00
477,23555828270,0.00
478,23555828270,0.00
479,23555828270,0.00
480,23555828270,0.00
481,23555828270,0.00
482,23555828270,0.00
483,23555828270,0.00
484,8353798320,1.71
485,23555828270,0.00
486,23555828270,0.00
487,23555828270,0.00
488,23555828270,0.00
489,23555828270,0.00
490,23555828270,0.00
491,23555828270,0.00
492,23555828270,0.00
493,23555828270,0.00
494,23555828270,0.00
495,23555828270,0.00
496,23555828270,0.00
497,23555828270,0.00
498,23555828270,0.00
499,8353798320,1.71
500,23555828270,0.00
501,23555828270,0.00
502,23555828270,0.00
503,23555828270,0.00
504,23555828270,0.00
505,23555828270,0.00
506,23555828270,0.00
507,23555828270,0.00
508,23555828270,0.00
509,23555828270,0.00
510,23555828270,0.00
511,23555828270,0.00
512,8353798320,1.71
513,23555828270,0.00
514,23555828270,0.00
515,23555828270,0.00
516,9942056208,3.84
517,23555828270,0.00
518,23555828270,0.00
519,23555828270,0.00
520,23555828270,0.00
521,23555828270,0.00
522,23555828270,0.00
523,23555828270,0.00
524,23555828270,0.00
525,23555828270,0.00
526,10906847853,5.51
527,23555828270,0.00
528,23555828270,0.00
529,23555828270,0.00
530,23555828270,0.00
531,23555828270,0.00
532,23555828270,0.00
533,23555828270,0.00
534,23555828270,0.00
535,23555828270,0.00
536,23555828270,0.00
537,23555828270,0.00
538,23555828270,0.00
539,23555828270,0.00
540,23555828270,0.00
541,23555828270,0.00
542,23555828270,0.00
543,23555828270,0.00
544,23555828270,0.00
545,23555828270,0.00
546,23555828270,0.00
547,23555828270,0.00
548,23555828270,0.00
549,23555828270,0.00
550,23555828270,0.00
551,23555828270,0.00
552,23555828270,0.00
553,23555828270,0.00
554,8353798320,1.71
555,23555828270,0.00
556,23555828270,0.00
557,23555828270,0.00
558,23555828270,0.00
559,23555828270,0.00
560,23555828270,0.00
561,23555828270,0.00
562,23555828270,0.00
563,23555828270,0.00
564,23555828270,0.00
565,23555828270,0.00
566,23555828270,0.00
567,23555828270,0.00
568,23555828270,0.00
569,23555828270,0.00
570,23555828270,0.00
571,23555828270,0.00
572,23555828270,0.00
573,23555828270,0.00
574,23555828270,0.00
575,23555828270,0.00
576,9942056208,3.84
577,23555828270,0.00
578,23555828270,0.00
579,23555828270,0.00
580,23555828270,0.00
581,23555828270,0.00
582,23555828270,0.00
583,23555828270,0.00
